experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,response_latency,feasible,event_count,notes
main|L|mixed|48|DCGA,2026-06-03T15:06:03,L_mixed_seed48,L,mixed,48,50048,50048,1.0,DCGA,solved,,3.261267,230.024688,230.024688,1582.250851,1202.837701,0.431885,27.649692,27.649692,1.057893,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|B-CORE,2026-06-03T15:06:03,L_mixed_seed50,L,mixed,50,50050,50050,1.0,B-CORE,solved,,0.188592,152.962054,152.962054,1379.249853,632.039837,0.314246,21.070943,21.070943,0.000509,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|B-CORE-no-graph,2026-06-03T15:06:03,L_mixed_seed50,L,mixed,50,50050,50050,1.0,B-CORE-no-graph,solved,,0.185637,152.962054,152.962054,1379.249853,632.039837,0.314246,21.070943,21.070943,0.000589,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|B-CORE-no-bottleneck,2026-06-03T15:06:03,L_mixed_seed50,L,mixed,50,50050,50050,1.0,B-CORE-no-bottleneck,solved,,0.190269,158.085137,158.085137,1352.991233,904.522527,0.400672,24.926893,24.926893,0.000514,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|B-CORE-no-qp,2026-06-03T15:06:03,L_mixed_seed50,L,mixed,50,50050,50050,1.0,B-CORE-no-qp,solved,,0.184044,157.160561,157.160561,1396.634723,789.569414,0.361160,23.167577,23.167577,0.000459,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|MachineRank,2026-06-03T15:06:04,L_mixed_seed50,L,mixed,50,50050,50050,1.0,MachineRank,solved,,0.122462,187.319420,187.319420,1461.372201,1216.668382,0.454313,27.756877,27.756877,0.000199,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|MOR,2026-06-03T15:06:04,L_mixed_seed50,L,mixed,50,50050,50050,1.0,MOR,solved,,0.095854,188.340424,188.340424,1227.160843,1083.044385,0.468809,21.921590,21.921590,0.000013,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|B-CORE-no-transport,2026-06-03T15:06:04,L_mixed_seed50,L,mixed,50,50050,50050,1.0,B-CORE-no-transport,solved,,0.192723,195.807174,195.807174,1650.244035,1311.592115,0.442831,33.681377,33.681377,0.000431,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|47|MOEA-NSGA2,2026-06-03T15:06:04,L_mixed_seed47,L,mixed,47,50047,50047,1.0,MOEA-NSGA2,solved,,4.243815,206.899384,206.899384,1639.525865,1277.420891,0.437931,28.111565,28.111565,1.026181,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|48|SA,2026-06-03T15:06:04,L_mixed_seed48,L,mixed,48,50048,50048,1.0,SA,solved,,3.209806,232.557173,232.557173,1625.534501,1326.573010,0.449365,28.170541,28.170541,1.024336,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|B-CORE,2026-06-03T15:06:04,L_mixed_seed51,L,mixed,51,50051,50051,1.0,B-CORE,solved,,0.210882,163.125552,163.125552,1421.537803,738.382921,0.341856,21.523584,21.523584,0.000492,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|B-CORE-no-graph,2026-06-03T15:06:04,L_mixed_seed51,L,mixed,51,50051,50051,1.0,B-CORE-no-graph,solved,,0.212660,163.125552,163.125552,1421.537803,738.382921,0.341856,21.523584,21.523584,0.000508,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|48|MOEA-NSGA2,2026-06-03T15:06:04,L_mixed_seed48,L,mixed,48,50048,50048,1.0,MOEA-NSGA2,solved,,3.204145,243.255498,243.255498,1673.460038,1420.480735,0.459117,28.849576,28.849576,1.030308,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|B-CORE-no-bottleneck,2026-06-03T15:06:04,L_mixed_seed51,L,mixed,51,50051,50051,1.0,B-CORE-no-bottleneck,solved,,0.216650,174.357756,174.357756,1527.037289,1025.969998,0.401867,26.771440,26.771440,0.000564,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|B-CORE-no-qp,2026-06-03T15:06:04,L_mixed_seed51,L,mixed,51,50051,50051,1.0,B-CORE-no-qp,solved,,0.214945,168.582961,168.582961,1416.697217,839.551758,0.372101,22.967009,22.967009,0.000547,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|MachineRank,2026-06-03T15:06:05,L_mixed_seed51,L,mixed,51,50051,50051,1.0,MachineRank,solved,,0.143783,226.312320,226.312320,1635.546999,1348.706260,0.451941,28.689687,28.689687,0.000159,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|B-CORE-no-transport,2026-06-03T15:06:05,L_mixed_seed51,L,mixed,51,50051,50051,1.0,B-CORE-no-transport,solved,,0.223998,214.974162,214.974162,1725.898749,1477.416315,0.461215,35.552371,35.552371,0.000549,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|51|MOR,2026-06-03T15:06:05,L_mixed_seed51,L,mixed,51,50051,50051,1.0,MOR,solved,,0.108016,203.555569,203.555569,1380.063999,1125.225517,0.449140,22.754634,22.754634,0.000011,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|49|LNS,2026-06-03T15:06:06,L_mixed_seed49,L,mixed,49,50049,50049,1.0,LNS,solved,,4.206237,232.187851,232.187851,1703.668320,1229.748244,0.419220,27.430555,27.430555,1.037418,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|49|GA,2026-06-03T15:06:06,L_mixed_seed49,L,mixed,49,50049,50049,1.0,GA,solved,,4.227747,218.483039,218.483039,1518.539736,1234.396732,0.448393,26.062259,26.062259,1.026752,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|49|DCGA,2026-06-03T15:06:06,L_mixed_seed49,L,mixed,49,50049,50049,1.0,DCGA,solved,,4.219373,209.816490,209.816490,1533.535154,1215.622211,0.442180,26.306858,26.306858,1.028567,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|49|SA,2026-06-03T15:06:07,L_mixed_seed49,L,mixed,49,50049,50049,1.0,SA,solved,,4.232342,231.298153,231.298153,1685.517805,1367.591938,0.447934,29.356239,29.356239,1.025208,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|49|MOEA-NSGA2,2026-06-03T15:06:07,L_mixed_seed49,L,mixed,49,50049,50049,1.0,MOEA-NSGA2,solved,,4.254206,209.813990,209.813990,1629.913901,1244.960225,0.433049,26.293255,26.293255,1.035336,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|LNS,2026-06-03T15:06:08,L_mixed_seed50,L,mixed,50,50050,50050,1.0,LNS,solved,,4.218426,215.053237,215.053237,1468.293895,1281.742598,0.466082,27.304603,27.304603,1.030681,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|SA,2026-06-03T15:06:08,L_mixed_seed50,L,mixed,50,50050,50050,1.0,SA,solved,,4.220549,200.656085,200.656085,1533.101293,1208.571461,0.440815,27.373155,27.373155,1.029260,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|DCGA,2026-06-03T15:06:08,L_mixed_seed50,L,mixed,50,50050,50050,1.0,DCGA,solved,,4.274733,212.722579,212.722579,1500.263283,1213.555062,0.447176,27.440605,27.440605,1.046530,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|L|mixed|50|GA,2026-06-03T15:06:08,L_mixed_seed50,L,mixed,50,50050,50050,1.0,GA,solved,,4.299135,196.374222,196.374222,1490.830789,1302.202114,0.466232,27.036547,27.036547,1.050407,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
